161631,142348,-1
40711,6248,-1
30229,30366,1
29968,105427,-1
63582,67112,1
64870,131054,-1
3394,13369,-1
20778,25133,1
27986,60100,-1
39993,20519,-1
21802,13585,1
129180,69384,-1
94608,108132,1
16108,16084,1
62590,61997,-1
136923,104002,-1
143849,158842,1
25230,72668,-1
88744,131799,1
118016,6675,-1
13319,13406,1
90508,76833,1
159630,122988,-1
21798,20819,1
119998,158743,-1
121545,25672,-1
167218,72712,-1
101747,96145,1
70004,199176,-1
53699,52466,1
3395,69977,-1
57081,73666,-1
45351,65934,1
161054,161094,1
73783,167868,-1
170765,163889,1
67119,37903,1
144957,25584,-1
107246,107500,1
17245,16573,1
34027,46810,-1
85842,79440,-1
67351,70983,1
31171,156998,-1
32941,14256,-1
86101,86324,1
73989,27442,-1
42088,73608,-1
86787,93073,1
106729,138428,-1
48303,2685,-1
108311,110614,1
121725,182840,-1
6799,3419,1
121369,174447,1
177932,178973,1
67964,68124,1
30195,60473,-1
25195,20021,1
87417,65575,1
119111,119344,-1
85423,83230,1
82723,88066,1
47116,47171,1
146860,31079,-1
6866,11272,1
41092,138677,1
40660,37679,1
67582,60178,1
90656,88857,1
97027,108586,-1
44320,44545,1
91603,116887,1
62242,145243,-1
26625,140160,-1
54444,60756,-1
31376,73076,1
47396,188824,-1
55936,55965,1
52584,147749,-1
15389,108650,-1
3400,92366,-1
2214,95731,-1
39714,43396,1
49669,49406,1
31853,71264,1
105055,52156,-1
84683,52952,-1
93921,88570,1
101565,108976,1
27899,9348,1
144823,162751,-1
15013,50965,-1
15014,4805,1
168509,119278,1
153429,177968,1
135264,165827,-1
40439,26822,1
117811,75656,-1
34356,35278,1
120550,120578,1
135168,136171,1
147292,18211,-1
38088,59388,-1
83689,86873,1
36938,20805,1
188667,138166,1
95317,91965,1
182949,102527,-1
12538,102582,-1
76661,189100,-1
111115,111089,1
22134,128431,-1
68834,103967,-1
71765,130808,-1
163305,162863,1
124404,124531,1
3361,79490,-1
30081,198376,-1
59794,59505,1
34806,74208,-1
92165,110403,1
189610,65776,1
19070,42661,-1
29264,28629,1
148831,174129,1
141749,152404,1
87617,19759,-1
104937,55770,-1
70475,70942,1
3363,26052,-1
58605,33096,1
145644,3803,-1
134625,122247,1
102036,33263,-1
27036,70604,-1
73226,73982,1
62883,70075,-1
191901,145547,-1
34201,32625,1
49517,47927,1
141776,134133,-1
109471,15077,-1
146630,31225,-1
3378,3402,1
44793,103220,1
44817,43047,1
18648,35219,1
128455,116112,1
88382,139133,1
197632,199303,1
8291,66498,-1
83478,85870,1
3383,3407,1
27207,76807,-1
139776,53809,-1
76209,75277,1
72094,73706,1
20802,17030,1
74942,44707,1
175165,168438,1
175657,15721,-1
20174,20120,1
94344,111205,-1
157569,38753,1
5954,9995,1
93199,92122,1
146630,174131,-1
48877,2914,-1
186983,187057,1
100423,129802,1
72840,133323,-1
81494,43691,1
178539,179659,1
3376,179744,-1
45616,37034,-1
53306,64263,1
68480,68196,1
128734,6605,-1
58806,114089,1
4051,52371,-1
33829,195900,-1
159503,16089,-1
87502,129222,1
31991,3371,-1
161005,160644,1
9808,112303,-1
71781,100205,-1
158282,129006,1
197508,186316,1
106336,50411,1
54262,61709,1
69823,70346,-1
21000,17975,-1
66077,94873,-1
87355,89727,1
76474,47184,1
50517,46010,-1
21277,111185,-1
105882,120157,-1
192333,188695,1
97391,110687,-1
49780,198476,-1
87245,48961,-1
31461,42076,1
42954,154567,-1
163223,164858,-1
67226,67603,1
108562,9733,-1
172835,17014,-1
144267,144262,1
53318,52991,-1
34891,197720,-1
37616,38338,1
40250,45889,1
50680,121306,-1
23297,16578,1
147268,150639,1
112261,189947,-1
20001,9590,1
61808,61492,1
135167,63105,-1
57950,116490,-1
131290,131297,1
30546,87179,-1
126247,93794,-1
68715,116771,-1
65791,89940,-1
97913,169146,-1
48776,49930,1
56107,56108,1
49663,5781,-1
122411,123087,1
71020,110426,1
99609,83535,-1
17102,41799,-1
12252,7522,1
112694,24222,-1
55907,109880,-1
156999,195545,1
169805,135500,-1
108089,107735,1
75305,47868,-1
21577,39993,-1
183525,76397,-1
104422,79630,-1
19955,106336,1
185491,181567,1
132574,169189,1
41867,50167,1
92034,60096,1
101013,101012,1
50137,9402,-1
122744,101865,1
16850,16831,1
38051,141257,-1
49565,49496,1
35407,78763,1
114639,52075,-1
78768,57869,-1
28767,173411,-1
88980,111307,-1
25744,15501,1
12675,20599,-1
6276,181108,-1
189140,165862,-1
167138,144823,1
85209,85666,1
187739,187285,1
178515,107901,-1
62604,154396,-1
49903,62799,1
196563,167400,-1
71459,69313,1
32579,31344,1
134608,172458,1
24076,68823,-1
150452,183291,-1
136957,136102,1
75919,87747,1
138392,139306,1
36597,93061,-1
56573,90251,-1
78850,68682,1
22326,31815,-1
71061,75373,1
47622,125429,-1
69902,48401,-1
184194,183592,1
62313,180873,-1
176421,70579,1
26754,115898,-1
16585,165197,-1
193525,172791,1
60098,153005,1
180740,150305,1
60377,57706,1
106770,31552,-1
15491,141020,-1
100996,47233,-1
157438,54511,-1
78141,36667,-1
118394,114447,1
49456,40941,-1
3381,3400,1
16422,164638,-1
37364,63589,-1
21735,123460,-1
100869,105645,1
17727,17491,1
105971,70967,-1
104563,45415,-1
35590,8657,1
19274,13724,1
82939,110768,-1
98621,102023,1
140869,137245,-1
104351,179426,-1
64912,64563,1
38390,183844,-1
7501,7507,1
44098,53491,1
143634,82446,-1
104441,75172,-1
6036,29856,-1
19233,18929,1
139711,137261,-1
128501,29205,-1
63907,76618,1
88496,195077,1
64056,63756,1
128577,128952,1
188152,164927,-1
124931,123106,-1
152031,125896,-1
148005,2072,-1
125220,127786,1
73765,47577,-1
39948,124060,-1
23302,160558,-1
47599,38399,1
78591,188826,-1
105473,162708,-1
42245,42387,1
75521,195378,-1
53466,110366,-1
42435,76897,-1
29031,42346,-1
175957,188574,-1
125297,124137,1
136585,144086,1
49520,49519,1
57895,58431,1
172252,91050,-1
25744,25743,1
98827,99417,1
105302,106071,1
65983,152770,-1
75919,54968,1
49492,71920,-1
139108,119330,-1
92582,17819,-1
10943,92759,-1
94275,91768,-1
43457,22698,1
135721,132618,-1
61203,149479,-1
50346,156948,-1
64748,126756,-1
180468,180514,1
151372,150639,1
166199,62954,-1
63449,58940,1
15928,157864,-1
136577,103220,1
165593,2326,-1
157771,109729,-1
12835,106336,1
87180,85758,1
23794,15243,1
76968,37778,1
44882,20946,1
75330,67614,1
42932,42547,1
75863,135704,-1
35925,149287,-1
32364,171948,-1
139028,70447,-1
34713,173854,-1
32364,21493,1
61879,27699,-1
128148,151004,1
13477,13556,1
6674,22633,-1
116868,118723,1
75054,122944,-1
112907,23440,-1
91365,92122,1
5812,110254,-1
118695,69410,-1
101624,80197,1
115454,94650,-1
156359,64212,-1
66471,66881,1
41252,51051,-1
36812,36639,1
122326,125312,1
43760,134072,-1
57251,131410,-1
118918,172574,-1
91661,89939,1
173973,167017,1
72869,81821,1
53044,103748,-1
78099,44259,1
120608,22838,-1
95979,151458,-1
147939,26111,-1
28539,28538,1
140673,83781,1
80255,171317,-1
192688,22434,1
71473,75494,1
56941,60314,1
13671,139541,-1
120721,96413,-1
117777,105174,1
112856,78952,1
189627,105078,-1
49648,79208,-1
49521,143950,-1
42532,39513,-1
82077,109028,-1
155519,52919,-1
87472,19879,-1
29841,139381,-1
124972,109461,1
88023,87514,1
75305,72865,1
170205,182665,1
68713,33241,1
35476,35731,1
109083,104533,1
55769,15899,-1
63856,112698,-1
151315,183644,-1
162531,105669,-1
88382,168738,-1
63396,55477,-1
21807,52791,1
45223,176473,-1
98298,31196,-1
89975,185188,-1
3398,3382,1
46103,108217,1
184988,50257,-1
57469,97462,-1
149751,156891,1
192381,116944,-1
63416,97374,1
149947,87821,-1
42028,81506,-1
46548,94235,1
103681,24176,-1
81018,195467,-1
56796,53100,1
62587,95002,-1
16919,17717,1
168223,121390,-1
35266,92852,-1
102981,102964,1
17081,20639,1
140869,129410,-1
166329,127461,-1
91828,106710,1
31729,44259,1
62738,164340,-1
52437,71261,1
73705,23794,-1
25584,74866,1
20311,63671,-1
57288,57286,1
183283,180254,-1
79070,80571,-1
75281,86995,-1
42016,42088,1
143634,144741,-1
104807,104808,1
45823,44690,1
79961,85947,1
129478,125622,-1
14583,47640,1
89812,62730,1
150610,118733,-1
162493,49142,-1
141711,140983,1
85096,10190,-1
52657,152248,-1
136058,135805,1
53716,53985,1
32507,20637,1
157997,142886,1
21397,30084,-1
94570,87325,1
130541,5261,-1
135478,135490,1
47599,190077,-1
35689,125531,-1
7712,24090,-1
175269,90006,-1
31303,42442,-1
73546,73543,1
48930,49517,1
73352,175992,1
54526,166907,-1
84852,21411,-1
110135,118923,1
65403,65964,1
51403,58033,1
47442,45941,1
159587,89053,1
71392,147328,-1
78038,64660,1
32217,32313,1
13735,10444,1
37365,36593,1
57668,57675,1
144957,84988,1
134487,158214,1
104109,122238,-1
137762,138024,1
31574,31030,1
147051,150110,1
69819,25624,1
15138,14980,1
150621,137887,-1
36251,31267,-1
25900,77367,-1
90346,47392,-1
22915,51201,-1
32475,32465,1
14596,14557,1
50922,136692,-1
117049,164666,-1
30670,179953,-1
140277,79615,1
9561,7303,1
10505,146941,-1
30982,31607,1
37912,38990,1
7,137163,-1
40591,38096,1
90659,63601,1
146301,158939,-1
101637,74840,-1
85592,83276,-1
66662,67625,1
57418,57950,1
69321,54656,1
30355,97270,-1
33391,177409,-1
75524,48550,-1
172783,105813,-1
100881,108976,1
69712,76542,1
58840,142522,-1
50186,29840,-1
20526,23090,1
37632,63141,-1
42301,42446,1
100210,109122,1
45861,45892,1
2090,35974,1
185584,185583,1
76600,45142,1
186835,45854,-1
168408,109817,-1
145460,140062,1
15939,28505,-1
1642,10219,1
7791,174962,-1
74572,30485,-1
66054,147425,-1
108471,108472,1
103920,190558,-1
136943,169476,1
125163,121893,1
39277,43022,1
186170,165404,-1
60118,60150,1
136565,72088,-1
47399,67854,-1
129981,106228,-1
5323,23533,1
27817,129264,-1
3380,133674,-1
165868,94197,-1
119687,119711,1
56869,55076,-1
8684,180759,-1
171623,123831,-1
24771,27436,1
154045,119185,-1
54236,37595,1
73233,73234,1
42386,89897,-1
138169,158828,-1
99815,165972,1
105439,105442,1
35975,93176,-1
23579,84030,-1
19659,111688,-1
43995,89874,-1
121337,178727,1
29228,8466,-1
68510,131875,-1
81776,73104,1
125847,97369,1
64079,63930,1
42542,42752,1
67244,76193,1
70426,73241,1
47689,116816,-1
28653,187523,-1
87976,124433,-1
80299,80295,1
48930,50154,1
74410,149867,-1
77932,90141,-1
83600,84658,1
76957,165513,-1
102579,113648,1
172143,170633,1
47610,85563,-1
105228,102094,1
134992,63937,-1
148631,120423,-1
36248,86987,-1
69329,88148,-1
21586,41246,1
81618,12979,-1
159435,146301,1
115830,132340,-1
27634,27647,1
136002,137482,1
71635,108206,-1
60999,57298,1
34027,35429,1
139379,136982,1
54567,149414,1
175112,105661,-1
83055,21302,-1
53451,100550,1
48128,183835,-1
141031,67220,1
24760,97609,1
58572,114892,-1
1735,180950,-1
60619,57439,1
102521,151984,1
21277,116401,1
85130,101082,1
3394,3377,1
69397,191990,-1
93874,98419,1
18314,24517,-1
45566,191445,-1
100705,109093,1
145839,71484,-1
50328,78712,-1
107354,105673,-1
20558,163258,-1
109102,134829,-1
186377,107222,1
149947,186520,1
101340,97756,1
74832,74831,1
50303,52049,1
8588,10005,1
134268,36929,-1
6273,6003,1
11963,10355,1
120328,120327,1
156224,131343,1
61910,60096,1
38043,28954,1
103711,45423,1
161579,167298,1
178520,146564,-1
52201,185558,-1
86227,83460,1
58149,57292,1
108825,92636,1
68232,127888,-1
65792,57863,1
102290,108868,1
94722,59460,-1
137697,183542,-1
86613,125124,-1
106040,144212,1
195471,98695,-1
138355,197996,1
52921,70447,1
31938,21027,1
151986,143667,1
36678,97586,-1
57158,58799,1
99617,30171,-1
93443,157362,1
111097,111118,1
80885,64552,1
184089,135366,-1
70940,158380,-1
169031,169032,1
111551,182692,-1
58546,14477,-1
68568,62048,-1
64945,175236,-1
55686,55747,1
100705,24281,-1
87263,92727,1
153419,50709,-1
163385,169789,1
23788,89494,-1
123056,190362,-1
87368,49595,-1
9319,9210,1
107501,157142,-1
43860,93316,-1
63579,111470,-1
49414,47772,1
52427,57430,-1
125317,125043,1
35788,31862,-1
17119,63355,-1
134998,134999,1
159435,150968,1
18746,188332,-1
179196,123864,-1
34734,94757,-1
112641,71555,-1
59023,39601,-1
139708,192688,1
104781,111101,1
59295,41749,1
8490,46841,-1
168471,178519,-1
118460,116290,1
71746,89185,1
41719,41718,1
162433,171712,1
149231,141939,-1
71746,76965,1
119449,124180,1
1893,27362,-1
12697,43946,-1
4051,3855,1
41677,49293,1
116401,44389,1
193770,190694,1
183675,104351,-1
23863,77195,-1
4827,133744,-1
125611,93320,-1
140306,19713,-1
43995,43005,1
43506,22055,-1
58533,129183,-1
47525,48318,1
110787,178432,1
135425,58083,-1
81957,186615,-1
3391,3382,1
59900,57313,1
52481,168785,-1
109636,173130,1
107833,130526,1
67655,67468,1
79160,89004,1
153375,172355,1
158406,147084,1
47774,49086,1
21435,4860,-1
113775,180557,-1
36863,57553,-1
106336,44662,-1
31751,138894,-1
197197,185198,1
118695,123099,1
131032,111927,1
55446,46576,1
14601,35569,1
87468,80963,1
125611,143794,1
45900,68700,1
177945,174669,1
5925,196528,-1
37829,116319,-1
34181,34100,1
59062,21402,1
166264,22925,-1
35693,76871,1
34325,60294,1
142719,38228,-1
76260,161281,-1
165158,101915,1
32746,35119,-1
85238,51403,1
159218,76777,1
21027,97586,-1
92859,107282,-1
171589,129601,-1
28739,22552,-1
189770,57012,-1
7435,119894,-1
50058,88991,-1
142943,161701,1
89321,70834,-1
36315,103069,-1
85436,188613,-1
67962,63864,1
74980,70636,1
126433,133671,1
117636,87871,-1
44612,194238,-1
42009,3133,-1
144957,147837,-1
43686,156002,-1
157339,121419,-1
172013,194379,-1
7913,6287,1
75003,101292,-1
77988,193413,-1
180670,180660,1
153419,113545,1
70260,82837,1
78401,41059,1
36182,193526,-1
130517,60719,-1
8783,6664,1
164467,62682,-1
13137,99050,-1
34027,34314,1
37137,40817,1
117206,117212,1
44855,77340,1
27470,30414,1
189093,118474,-1
114609,17820,-1
184300,44269,1
101193,101198,1
57695,178897,-1
186672,186721,1
11077,75246,-1
125137,137565,1
51605,14753,-1
58411,138386,-1
164611,75203,-1
122881,80591,-1
128435,126711,-1
5850,5557,1
19642,115850,-1
151458,8293,1
124129,28766,-1
6527,11012,1
111607,112192,1
164156,168660,-1
41945,45540,1
121004,121003,1
67838,44259,1
131608,131702,1
130455,13968,-1
18921,176409,-1
87323,87322,1
186837,97958,-1
36414,162667,-1
39563,39153,1
42069,185020,-1
152273,95751,1
68713,75566,1
128041,133474,1
71357,153919,-1
191829,163664,1
142439,129490,1
111097,111122,1
64439,23579,1
26270,39225,-1
58179,11522,-1
111232,40912,1
41472,82417,-1
29757,117994,1
30418,28760,1
145100,103670,-1
57081,171938,-1
24069,195607,-1
39256,38390,1
111937,168520,1
111128,111118,1
193084,124463,1
167016,44702,-1
144595,120091,-1
28079,54666,1
35002,49140,-1
153573,149636,-1
22022,37508,-1
41001,24124,-1
67091,67957,1
158183,169722,1
50229,121346,-1
157312,49867,1
90849,185295,1
167898,42308,-1
154473,72721,-1
63396,177114,-1
109267,43172,1
20456,64013,-1
19771,2831,-1
149947,66082,-1
126897,12455,-1
187340,79456,1
131790,131397,1
12475,12980,1
108471,99073,-1
96068,87549,-1
67838,74688,1
109581,109585,1
22328,111898,-1
55142,103854,1
91725,16018,-1
73076,180389,-1
83688,113648,1
2443,2715,1
8202,7563,1
101475,122319,1
54429,28602,-1
12077,86332,-1
89565,191659,-1
199088,101739,-1
50229,49367,1
53977,60571,1
13446,178426,-1
19320,19311,1
133815,156097,-1
17620,23559,-1
8625,107505,1
164241,40705,1
81549,137222,-1
21259,156468,-1
63253,172511,-1
164065,144643,1
30479,5405,-1
52338,71756,1
100218,70062,-1
22905,52836,1
8822,6296,1
65898,129460,-1
180206,26496,-1
87677,10970,-1
30320,12667,-1
8849,84193,-1
140596,7394,-1
88374,88359,1
20155,43613,-1
123669,124582,1
71124,185044,-1
15158,196726,-1
50944,158189,-1
43506,42041,1
114869,41716,-1
174146,174252,1
98756,96722,1
118136,129438,-1
48346,163909,-1
106722,138050,-1
134202,7147,-1
104988,43594,-1
23902,159301,-1
18644,19642,1
94067,115913,1
93617,106385,1
111508,111130,1
74876,176212,-1
161005,90640,-1
102526,105198,1
69496,65952,1
134545,8017,1
93301,50980,1
125757,78765,1
154027,157540,1
98590,142951,1
49008,48632,1
165486,29271,-1
26878,30918,1
57083,72638,1
11312,11521,1
101777,87758,-1
45919,135526,-1
102316,101224,1
60380,111673,-1
170540,137776,-1
25055,91244,-1
147548,132557,-1
45147,171994,-1
60494,60722,-1
104809,87039,-1
134678,169852,-1
19509,35659,-1
3394,3365,1
45210,76835,-1
167199,132822,-1
46003,104980,-1
9519,68564,-1
43168,53596,-1
64674,48713,1
100958,168028,-1
106159,196907,-1
49372,102664,-1
81612,81705,1
101020,28673,-1
55726,93877,-1
53306,65595,1
19128,118725,-1
156224,150289,-1
9203,29228,1
76077,100786,1
76891,181709,-1
178914,102316,-1
176999,177028,1
75812,94892,-1
181923,179873,-1
168345,101763,1
169922,167076,1
75086,162819,-1
73799,37885,-1
134487,129802,1
42756,43140,1
170070,66738,-1
42884,42878,1
114434,197799,-1
90924,162202,-1
59751,42761,1
53179,51645,1
23422,198252,-1
63408,71975,-1
27460,62194,1
140102,166803,1
65792,7550,-1
65523,62822,1
192931,61756,-1
183215,178209,1
160310,161821,1
195355,3629,-1
149231,13777,-1
161869,87929,-1
82310,40076,1
8202,38680,-1
66330,58774,-1
53579,54118,1
102784,88570,1
88203,88207,1
94983,94052,1
139429,38726,-1
16734,158187,-1
183452,107687,-1
106319,155937,-1
125150,115873,1
101637,73564,1
45772,179834,-1
49205,74879,-1
69414,83295,1
29215,31064,1
66080,155270,-1
13271,157872,-1
89264,170383,-1
44119,43764,1
172382,172379,1
98687,95936,-1
88468,34576,-1
122199,122317,1
132822,71767,-1
82420,133577,-1
16849,20817,1
28271,98333,-1
37846,182410,-1
114981,114980,1
38043,29029,1
137876,41479,-1
10362,38367,-1
76968,48510,-1
107661,62378,-1
167235,166009,-1
59780,141588,1
71897,174539,-1
23660,69391,-1
128876,191347,-1
141184,181534,-1
79213,78048,1
84130,82809,1
121948,35411,-1
67705,75681,1
132846,24200,-1
145048,138223,1
126283,40476,-1
193466,129266,-1
21214,37577,1
125956,57532,-1
12207,190816,-1
138301,138955,1
80097,26618,1
74891,179630,-1
70909,76008,1
142943,128503,-1
73425,69675,1
53080,100775,-1
72438,72464,1
28796,169766,-1
108980,109102,1
139526,139636,1
59318,186400,-1
38347,16877,1
159218,36589,1
22249,26531,1
17647,28432,1
184502,130490,-1
24156,24614,1
56486,151311,-1
64465,94520,-1
49570,42337,-1
88765,88892,1
187909,128078,1
50354,37482,-1
49372,49518,1
115063,120184,1
143229,145140,1
154618,128823,-1
51323,196305,-1
99964,19856,-1
10228,7040,1
66668,97746,-1
27264,26860,1
50852,41524,1
32506,32577,1
153010,27504,-1
181308,88066,-1
74644,155054,-1
93045,82094,1
144823,1790,-1
105402,105403,1
148156,98679,-1
159354,137387,-1
107438,144983,1
111404,30378,-1
79346,114197,-1
61291,60089,1
183219,145653,-1
167898,167895,1
52897,128148,1
102651,89327,1
80353,138214,-1
156586,157724,1
61139,41837,-1
66842,66844,1
13127,163456,-1
168988,135839,-1
119056,119285,1
34023,34010,1
6625,147241,-1
153434,36519,-1
2147,2041,1
114688,111261,1
21691,35292,1
6714,109233,-1
140561,94980,-1
28750,28954,1
156826,86460,1
90286,93984,-1
13474,43421,-1
57993,40655,1
40123,40253,1
79145,82497,1
26403,28686,1
68953,65571,1
31729,104540,1
28795,107852,1
18247,196352,-1
75225,142232,1
111717,114167,1
83689,135323,-1
13918,9856,1
66747,37056,-1
163010,154914,1
16147,108787,-1
19335,18997,1
105109,107523,1
29126,28536,1
165456,173757,1
183277,157831,1
55698,130653,-1
56490,95159,-1
51459,30381,1
184895,126729,1
31539,21689,1
60355,57272,1
2769,133642,-1
45503,81549,1
45346,45358,1
63122,36364,1
28997,10602,-1
110787,147762,-1
149439,174010,-1
51493,49029,1
90234,81809,-1
134974,45044,-1
77357,45331,1
70807,129085,1
164694,162794,1
119111,128930,1
111706,112950,1
20953,76699,-1
104129,58204,-1
125977,12187,-1
13556,13138,1
66688,67114,1
33946,176226,-1
100210,98800,1
10311,164535,-1
82333,184503,-1
141109,137712,1
66896,98367,1
95178,96174,1
22284,8945,-1
136073,105113,-1
49155,75359,-1
34847,33614,1
65158,26388,1
68731,35818,-1
107328,101600,1
186953,186954,1
128435,135273,1
195041,194567,1
184055,181705,-1
96072,134393,-1
32336,41684,-1
43976,46440,-1
160376,173096,-1
3376,20192,-1
163053,79750,-1
63751,63730,1
126644,197578,-1
40123,40161,1
154027,116437,1
64745,64852,1
82641,45887,-1
11495,10971,1
17953,16761,1
157540,68995,-1
66839,67283,1
137293,3421,-1
39191,51943,1
119898,119952,1
21161,157684,-1
174653,127763,-1
110526,103312,1
41511,198702,-1
48011,188873,-1
74078,19669,-1
186099,107709,1
113885,119841,1
102651,67141,1
83986,76965,1
117207,117212,1
27911,15251,-1
63396,25860,-1
131139,131523,1
152891,152059,1
6294,50151,-1
76618,31853,1
114257,119439,1
189666,190856,1
5573,14088,-1
79346,99881,-1
186983,187344,1
55271,55269,1
84157,76201,1
31623,50748,-1
113545,163384,-1
78649,78650,1
75179,74941,1
150794,5865,-1
103711,83207,-1
138392,138107,1
180880,179341,1
31509,31481,1
148834,136746,-1
35921,14818,-1
63453,60310,1
183759,183131,1
139614,99411,1
39329,133169,-1
62059,68491,-1
57459,39897,1
182792,179263,-1
49056,143710,-1
74092,137731,1
111560,111559,1
49492,9656,1
68242,113095,1
90753,90754,1
149244,154271,-1
89757,143931,-1
112542,91178,-1
158199,158986,1
88989,83594,1
92279,90398,1
